episode,reward,score,steps,loss,epsilon
996,-1.4900000000000002,0,50,0.0004621225950540975,0.1
997,-1.32,0,33,0.00038866825431768757,0.1
998,-1.0,0,1,0.0001817189622670412,0.1
999,-1.6200000000000003,0,63,0.00031135428261699243,0.1
1000,-1.13,0,14,0.00022285770890968188,0.1
1001,-1.2,0,21,0.00039276731729928757,0.1
1002,-1.4200000000000002,0,43,0.0004841378831770271,0.1
1003,-1.32,0,33,0.0004553203250521399,0.1
1004,-1.0,0,1,0.00021554551494773477,0.1
1005,-1.29,0,30,0.00048214969089409955,0.1
1006,-1.22,0,23,0.00048285932849546003,0.1
1007,-1.24,0,25,0.000689900434226729,0.1
1008,-1.3,0,31,0.0003839020374148423,0.1
1009,-1.0,0,1,0.0002475661167409271,0.1
1010,-1.07,0,8,0.0003087091672568931,0.1
1011,-1.3,0,31,0.0003625975453272282,0.1
1012,-1.03,0,4,0.00038229642814258114,0.1
1013,-1.04,0,5,0.00031842014577705414,0.1
1014,-1.5000000000000002,0,51,0.0004624017013816674,0.1
1015,-1.1199999999999999,0,13,0.00035990898322779685,0.1
1016,-1.6100000000000003,0,62,0.00030430802707410147,0.1
1017,-1.6500000000000004,0,66,0.0002634910752848637,0.1
1018,-1.6800000000000004,0,69,0.00032191813005593377,0.1
1019,-1.22,0,23,0.00030379617743639517,0.1
1020,-1.08,0,9,0.00022885019037251672,0.1
1021,-1.34,0,35,0.0002799555754921,0.1
1022,-1.3900000000000001,0,40,0.00031648439799027985,0.1
1023,-1.08,0,9,0.0019628253972364795,0.1
1024,-1.18,0,19,0.00033280480649984,0.1
1025,-1.22,0,23,0.0005049033883867947,0.1
1026,-1.4600000000000002,0,47,0.00029882218873257093,0.1
1027,-1.4300000000000002,0,44,0.0005735504835849332,0.1
1028,-1.5400000000000003,0,55,0.0003990485388468104,0.1
1029,-1.0,0,1,0.0003789359761867672,0.1
1030,-1.5700000000000003,0,58,0.000361953448285429,0.1
1031,-1.4000000000000001,0,41,0.00030180982707306834,0.1
1032,-1.31,0,32,0.0002874493595754757,0.1
1033,-1.05,0,6,0.0003293325983880398,0.1
1034,-1.6200000000000003,0,63,0.00032006630857404884,0.1
1035,-1.16,0,17,0.00021976051143343176,0.1
1036,-1.7000000000000004,0,71,0.0004324967373231373,0.1
1037,-2.0200000000000005,0,103,0.0004366264333530302,0.1
1038,-1.22,0,23,0.0004895482150301257,0.1
1039,-1.3900000000000001,0,40,0.0003258965341956355,0.1
1040,-1.04,0,5,0.0002675661526154727,0.1
1041,-1.35,0,36,0.0002898362791812461,0.1
1042,-2.5600000000000014,0,157,0.0003465961436996871,0.1
1043,-1.01,0,2,0.00019934534066123888,0.1
1044,-1.05,0,6,0.00020452071961093074,0.1
1045,-1.3,0,31,0.00034964362848474977,0.1
1046,-1.1099999999999999,0,12,0.00030708735963950556,0.1
1047,-1.28,0,29,0.00034200994936139164,0.1
1048,-1.22,0,23,0.00042160817500426555,0.1
1049,-1.1099999999999999,0,12,0.0003997960326766285,0.1
1050,-1.07,0,8,0.0004960822825523792,0.1
1051,-1.26,0,27,0.0007371366254692139,0.1
1052,-1.31,0,32,0.0006746627773281944,0.1
1053,-1.6100000000000003,0,62,0.00044143099113435095,0.1
1054,-1.26,0,27,0.0003356897585844207,0.1
1055,-1.24,0,25,0.00045344879734329877,0.1
1056,-1.8500000000000005,0,86,0.00033296061629635215,0.1
1057,-1.4400000000000002,0,45,0.00031585257028281276,0.1
1058,-1.5400000000000003,0,55,0.0005487427509664981,0.1
1059,-1.6400000000000003,0,65,0.000292888357272694,0.1
1060,-1.06,0,7,0.00027112895207080456,0.1
1061,-1.23,0,24,0.00024174152652752431,0.1
1062,-1.2,0,21,0.00028236349559544277,0.1
1063,-1.09,0,10,0.00019326326946611516,0.1
1064,-1.7600000000000005,0,77,0.00022384936344135528,0.1
1065,-1.17,0,18,0.00029198431487505633,0.1
1066,-1.8200000000000005,0,83,0.00041565878472097376,0.1
1067,-2.200000000000001,0,121,0.0003177045296333068,0.1
1068,-1.02,0,3,0.00022417763830162585,0.1
1069,-1.0,0,1,0.00014667180948890746,0.1
1070,-1.2,0,21,0.00021610115141984786,0.1
1071,-1.13,0,14,0.0013083059945659312,0.1
1072,-1.8300000000000005,0,84,0.0003303770687731837,0.1
1073,-1.14,0,15,0.00029432578788449366,0.1
1074,-1.0,0,1,0.00042775197653099895,0.1
1075,-1.6100000000000003,0,62,0.000377330711231597,0.1
1076,-1.33,0,34,0.00023169732080799912,0.1
1077,-2.9900000000000015,0,200,0.00030505570943205383,0.1
1078,-1.15,0,16,0.00017470707553002285,0.1
1079,-1.1199999999999999,0,13,0.00024236606483240254,0.1
1080,-1.23,0,24,0.00032399828766453237,0.1
1081,-1.4800000000000002,0,49,0.00027793235375964066,0.1
1082,-0.7300000000000006,1,75,0.00028862279218931994,0.1
1083,-1.09,0,10,0.000499955921259243,0.1
1084,-1.6200000000000003,0,63,0.0003059407116823076,0.1
1085,-1.36,0,37,0.00029870875064138874,0.1
1086,-1.3900000000000001,0,40,0.00037004902223998216,0.1
1087,-1.04,0,5,0.0002938926190836355,0.1
1088,-1.5400000000000003,0,55,0.00038152566280173647,0.1
1089,-1.6400000000000003,0,65,0.0002969689133281533,0.1
1090,-1.01,0,2,0.0003919032169505954,0.1
1091,-2.200000000000001,0,121,0.0005575592638270483,0.1
1092,-1.18,0,19,0.00030653626431318884,0.1
1093,-1.36,0,37,0.00025729811101415624,0.1
1094,-1.3900000000000001,0,40,0.0002698258565942524,0.1
1095,-1.8400000000000005,0,85,0.00041674299727139226,0.1
1096,-1.7600000000000005,0,77,0.0005127631213633924,0.1
1097,-1.04,0,5,0.002248715597670525,0.1
1098,-1.24,0,25,0.0010620382300112396,0.1
1099,-1.24,0,25,0.00047016912780236455,0.1
1100,-1.7900000000000005,0,80,0.0003344789433867845,0.1
1101,-1.24,0,25,0.0002903240598971024,0.1
1102,-1.5000000000000002,0,51,0.000573009858022024,0.1
1103,-1.22,0,23,0.00043078138285478497,0.1
1104,-1.35,0,36,0.0005080641284520323,0.1
1105,-1.04,0,5,0.0003394823317648843,0.1
1106,-1.31,0,32,0.0005065793984613265,0.1
1107,-1.4100000000000001,0,42,0.00028817195873541223,0.1
1108,-1.09,0,10,0.0003042589974938892,0.1
1109,-1.2,0,21,0.0002763262094785681,0.1
1110,-1.0,0,1,0.00020718421728815883,0.1
1111,-1.36,0,37,0.0003155315195751452,0.1
1112,-1.14,0,15,0.00048746341393173984,0.1
1113,-1.6100000000000003,0,62,0.0004326824796847969,0.1
1114,-1.3,0,31,0.0003397598704924026,0.1
1115,-1.16,0,17,0.0002516430497909074,0.1
1116,-1.17,0,18,0.00028296167228189815,0.1
1117,-1.03,0,4,0.0002130239190591965,0.1
1118,-1.1199999999999999,0,13,0.0008673208380619494,0.1
1119,-1.3,0,31,0.0003316543556021286,0.1
1120,-1.03,0,4,0.0003055179040529765,0.1
1121,-1.33,0,34,0.0002560022651724627,0.1
1122,-1.05,0,6,0.00023200808694430938,0.1
1123,-2.0300000000000007,0,104,0.000293696586385732,0.1
1124,-1.06,0,7,0.00021531070628303235,0.1
1125,-2.500000000000001,0,151,0.00046154765684168405,0.1
1126,-1.5400000000000003,0,55,0.0002518568725050004,0.1
1127,-1.03,0,4,0.0006074072880437598,0.1
1128,-1.6900000000000004,0,70,0.0003323445464567547,0.1
1129,-1.17,0,18,0.0002600260167026944,0.1
1130,-1.5400000000000003,0,55,0.0002837190367493101,0.1
1131,-1.07,0,8,0.00017860887783172075,0.1
1132,-1.6700000000000004,0,68,0.0002005657268669251,0.1
1133,-1.09,0,10,0.00021279880311340094,0.1
1134,-1.18,0,19,0.00020741200722496664,0.1
1135,-1.04,0,5,0.00019518240296747535,0.1
1136,-0.2600000000000001,1,28,0.0001941676902268747,0.1
1137,-1.18,0,19,0.0002539663764764555,0.1
1138,-1.2,0,21,0.00016921361523037333,0.1
1139,-1.13,0,14,0.00020036520176550506,0.1
1140,-0.9600000000000007,1,98,0.00040294424623574075,0.1
1141,-1.4900000000000002,0,50,0.0004155688048922457,0.1
1142,-1.29,0,30,0.00033282567989469195,0.1
1143,-2.4000000000000012,0,141,0.0003943944128303696,0.1
1144,-1.37,0,38,0.00023151306059413686,0.1
1145,-1.1,0,11,0.0006449536092325368,0.1
1146,-1.25,0,26,0.00028877423476212873,0.1
1147,-2.160000000000001,0,117,0.00023561972684702542,0.1
1148,-1.17,0,18,0.00037677012652339827,0.1
1149,-2.3000000000000007,0,131,0.0002234475213375817,0.1
1150,-1.5100000000000002,0,52,0.000294297018486899,0.1
1151,-1.14,0,15,0.00024035500052074592,0.1
1152,-1.22,0,23,0.0002487179622023731,0.1
1153,-2.040000000000001,0,105,0.00026621022206243307,0.1
1154,-1.19,0,20,0.00016299404014716857,0.1
1155,-1.21,0,22,0.00025249001654711634,0.1
1156,-1.29,0,30,0.0003374383256110984,0.1
1157,-1.07,0,8,0.0002925006683653919,0.1
1158,-1.4700000000000002,0,48,0.0002803860672126272,0.1
1159,-1.7300000000000004,0,74,0.00025649032367918817,0.1
1160,-1.09,0,10,0.00019638178418972528,0.1
1161,-1.17,0,18,0.00017414818648830988,0.1
1162,-1.5300000000000002,0,54,0.00022022297990689467,0.1
1163,-2.200000000000001,0,121,0.00019851188356497456,0.1
1164,-1.25,0,26,0.00017788308384926774,0.1
1165,-1.18,0,19,0.00020927688762496568,0.1
1166,-1.0,0,1,0.00011744794028345495,0.1
1167,-1.06,0,7,0.0002888639407631542,0.1
1168,-1.24,0,25,0.00019838496868032962,0.1
1169,-1.9600000000000006,0,97,0.0002277424501539592,0.1
1170,-1.4100000000000001,0,42,0.00019974726507955763,0.1
1171,-1.07,0,8,0.00035531716093828436,0.1
1172,-1.8400000000000005,0,85,0.00026423306296826065,0.1
1173,-1.21,0,22,0.00019716731284543957,0.1
1174,-2.1400000000000006,0,115,0.0002747896588635226,0.1
1175,-1.08,0,9,0.00022242026009027741,0.1
1176,-1.4100000000000001,0,42,0.0002039621313521084,0.1
1177,-1.33,0,34,0.00018125462477602174,0.1
1178,-1.7200000000000004,0,73,0.00018669965775437933,0.1
1179,-1.34,0,35,0.00021165328403835053,0.1
1180,-1.35,0,36,0.00039660703845988284,0.1
1181,-1.1199999999999999,0,13,0.00019764872670818406,0.1
1182,-1.6300000000000003,0,64,0.00018385176349511312,0.1
1183,-1.8100000000000005,0,82,0.00016900069359264042,0.1
1184,-1.21,0,22,0.0001838379023617811,0.1
1185,-1.5100000000000002,0,52,0.000296385340894071,0.1
1186,-1.27,0,28,0.0002454626706561872,0.1
1187,-1.4600000000000002,0,47,0.00016237189869416205,0.1
1188,-1.4000000000000001,0,41,0.00015374300621660063,0.1
1189,-1.08,0,9,0.00047771693708556186,0.1
1190,-1.21,0,22,0.00026451771588075314,0.1
1191,-1.09,0,10,0.00021745677659055219,0.1
1192,-1.02,0,3,0.0002278518998840203,0.1
1193,-1.0,0,1,0.00014270060637500137,0.1
1194,-1.14,0,15,0.00016277921483075867,0.1
1195,-1.19,0,20,0.00020042016367369798,0.1
1196,-1.6800000000000004,0,69,0.0001627719961423123,0.1
1197,-1.4300000000000002,0,44,0.00016409446768441492,0.1
1198,-1.3800000000000001,0,39,0.0002678219060703085,0.1
1199,-1.36,0,37,0.0002573434972578685,0.1
1200,-1.3900000000000001,0,40,0.00024861143392627125,0.1
1201,-1.5600000000000003,0,57,0.00022732494975922205,0.1
1202,-2.0600000000000005,0,107,0.0002002393794270498,0.1
1203,-1.0,0,1,0.00014129032206255943,0.1
1204,-1.5600000000000003,0,57,0.00017595800939792147,0.1
1205,-1.7100000000000004,0,72,0.0001432840704183036,0.1
1206,-2.0200000000000005,0,103,0.00018897114953962018,0.1
1207,-1.4500000000000002,0,46,0.0001814849421624904,0.1
1208,-1.1,0,11,0.00014841950112234124,0.1
1209,-2.0000000000000013,0,200,0.00017362241493174224,0.1
1210,-1.18,0,19,0.00010875897178744995,0.1
1211,-1.14,0,15,0.0001271896331066576,0.1
1212,-1.2,0,21,0.00015954730839612673,0.1
1213,-1.27,0,28,0.00014919509898650825,0.1
1214,-1.6000000000000003,0,61,0.00013025605132169717,0.1
1215,-1.5700000000000003,0,58,0.00011814001833233212,0.1
1216,-1.31,0,32,0.00012713036130662658,0.1
1217,-2.500000000000001,0,151,0.00015914098368125,0.1
1218,-1.3,0,31,0.00012764951738532664,0.1
1219,-1.2,0,21,0.00012602943250039105,0.1
1220,-0.4900000000000003,1,51,0.0001175219877040945,0.1
1221,-1.06,0,7,0.0001060736768912258,0.1
1222,-0.08000000000000007,1,10,0.00016229081520577893,0.1
1223,-1.3800000000000001,0,39,0.00012376573077068687,0.1
1224,-1.1099999999999999,0,12,0.00014540493066306226,0.1
1225,-2.8000000000000016,0,181,0.00023545637570089373,0.1
1226,-1.37,0,38,0.0001622996806920702,0.1
1227,-1.4100000000000001,0,42,0.00022322571229389205,0.1
1228,-1.5300000000000002,0,54,0.00016931443139953813,0.1
1229,-1.1099999999999999,0,12,0.00024167336111228602,0.1
1230,-1.21,0,22,0.0001343819651744773,0.1
1231,-1.06,0,7,0.00017935661890078336,0.1
1232,-1.9500000000000006,0,96,0.00014784702329961874,0.1
1233,-1.07,0,8,0.00010441617541800952,0.1
1234,-2.0600000000000005,0,107,0.00015803411608821905,0.1
1235,-1.4100000000000001,0,42,0.00019841490540697815,0.1
1236,-1.04,0,5,0.00015073321119416506,0.1
1237,-2.170000000000001,0,118,0.00017147934781629157,0.1
1238,-1.17,0,18,0.00014253501043034097,0.1
1239,-1.06,0,7,0.00011233564457922642,0.1
1240,-1.17,0,18,0.00011642907823746403,0.1
1241,-1.06,0,7,0.0001882197435146996,0.1
1242,-1.4400000000000002,0,45,0.00022311405611819484,0.1
1243,-1.05,0,6,9.649674999915685e-05,0.1
1244,-2.1100000000000008,0,112,0.0001788576243078361,0.1
1245,-2.1000000000000005,0,111,0.0001966097208407502,0.1
1246,-1.1,0,11,0.00022602883307792416,0.1
1247,-1.36,0,37,0.00022068629147503776,0.1
1248,-1.15,0,16,0.00019142730025123456,0.1
1249,-1.01,0,2,0.00016758806668804027,0.1
1250,-1.0,0,1,0.0008198364521376789,0.1
1251,-1.06,0,7,0.0001567194246620472,0.1
1252,-1.8300000000000005,0,84,0.00020162929675799596,0.1
1253,-1.7900000000000005,0,80,0.00026082274089276323,0.1
1254,-1.34,0,35,0.0011241616169822269,0.1
1255,-1.32,0,33,0.000629955125270609,0.1
1256,-1.17,0,18,0.0004561357167808132,0.1
1257,-2.0300000000000007,0,104,0.0004003353627432751,0.1
1258,-1.6800000000000004,0,69,0.00030562731579108083,0.1
1259,-1.05,0,6,0.00019538625929271802,0.1
1260,-1.25,0,26,0.0012800522728447015,0.1
1261,-1.6500000000000004,0,66,0.0003438060598317393,0.1
1262,-1.02,0,3,0.00022730676573701203,0.1
1263,-1.23,0,24,0.0002270453887831536,0.1
1264,-1.1,0,11,0.00019699623953783885,0.1
1265,-1.13,0,14,0.00030277336814573834,0.1
1266,-1.07,0,8,0.00021205931898293784,0.1
1267,-1.18,0,19,0.0002861931842696657,0.1
1268,-1.09,0,10,0.0002980252407724038,0.1
1269,-1.16,0,17,0.0001637416220653583,0.1
1270,-1.09,0,10,0.0002737953283940442,0.1
1271,-1.14,0,15,0.00022125123456741372,0.1
1272,-1.17,0,18,0.00019555861945264041,0.1
1273,-1.19,0,20,0.00021722897963627474,0.1
1274,-1.6500000000000004,0,66,0.00030269882617259015,0.1
1275,-1.02,0,3,0.0001750880473991856,0.1
1276,-1.08,0,9,0.00019099097213863084,0.1
1277,-1.31,0,32,0.000188681895906484,0.1
1278,-1.1,0,11,0.00027859043290267107,0.1
1279,-1.8000000000000005,0,81,0.00013494916650269722,0.1
1280,-1.28,0,29,0.00012502323330283678,0.1
1281,-1.3900000000000001,0,40,0.0001274080573239189,0.1
1282,-1.5600000000000003,0,57,0.000208669025915585,0.1
1283,-1.4300000000000002,0,44,0.00015241819966666463,0.1
1284,-1.32,0,33,0.0001584082845400906,0.1
1285,-0.3200000000000002,1,34,0.0007248016908680951,0.1
1286,-1.7800000000000005,0,79,0.00022124161330770842,0.1
1287,-1.6300000000000003,0,64,0.00017851900815912813,0.1
1288,-1.19,0,20,0.00014602799637941644,0.1
1289,-1.6900000000000004,0,70,0.00018764558039297948,0.1
1290,-1.06,0,7,0.000125006479460613,0.1
1291,-1.37,0,38,0.0004114926975346048,0.1
1292,-1.0,0,1,6.78403303027153e-05,0.1
1293,-1.1199999999999999,0,13,0.00014734534768369765,0.1
1294,-1.4900000000000002,0,50,0.00017079450626624748,0.1
1295,-1.6700000000000004,0,68,0.00012769900529426248,0.1
1296,-1.22,0,23,0.00021083015267124765,0.1
1297,-1.6700000000000004,0,68,0.00016006013501122224,0.1
1298,-1.26,0,27,0.0003864076984259386,0.1
1299,-1.6300000000000003,0,64,0.00015517334270498395,0.1
1300,-1.19,0,20,0.00010835316279553809,0.1
1301,-1.0,0,1,0.004086270462721586,0.1
1302,-1.8000000000000005,0,81,0.00018742632425000695,0.1
1303,-1.02,0,3,0.00011838120068811502,0.1
1304,-1.07,0,8,9.659454781285604e-05,0.1
1305,0.049999999999999156,2,98,0.00028437277054466423,0.1
1306,-1.7000000000000004,0,71,0.00020677223678638922,0.1
1307,-1.22,0,23,0.0002066545459219133,0.1
1308,-2.040000000000001,0,105,0.00041760772534568484,0.1
1309,-0.5300000000000002,1,55,0.0003062689254875295,0.1
1310,-1.19,0,20,0.0006650178198469803,0.1
1311,-1.5800000000000003,0,59,0.00036895741504849866,0.1
1312,-1.04,0,5,0.00026904334663413465,0.1
1313,-1.6500000000000004,0,66,0.00025180752510839903,0.1
1314,-1.6300000000000003,0,64,0.00042077941691331944,0.1
1315,-1.18,0,19,0.0008541348200340412,0.1
1316,-1.5500000000000003,0,56,0.0003614496736190631,0.1
1317,-1.6800000000000004,0,69,0.00022413380318776825,0.1
1318,-1.04,0,5,0.0002398026714217849,0.1
1319,-1.19,0,20,0.00027167265179741664,0.1
1320,-1.5700000000000003,0,58,0.00040218426661810773,0.1
1321,-1.6100000000000003,0,62,0.0002640589821479103,0.1
1322,-2.700000000000001,0,171,0.0002808975258902361,0.1
1323,-1.4900000000000002,0,50,0.0002930649618792813,0.1
1324,-1.9900000000000007,0,100,0.00031053265396622007,0.1
1325,-1.5500000000000003,0,56,0.0003127777727058856,0.1
1326,-1.1199999999999999,0,13,0.0002980664313117114,0.1
1327,-1.29,0,30,0.0002235141476072992,0.1
1328,-1.03,0,4,0.0003693190956255421,0.1
1329,-1.3,0,31,0.00018552929219778537,0.1
1330,-1.5600000000000003,0,57,0.00030013083494595137,0.1
1331,-1.15,0,16,0.0002075452994176885,0.1
1332,-1.2,0,21,0.0003856849950915646,0.1
1333,-1.1,0,11,0.0002297737228218466,0.1
1334,-1.5100000000000002,0,52,0.0002567205903268097,0.1
1335,-1.1,0,11,0.00043585648977155375,0.1
1336,-1.7800000000000005,0,79,0.00027484122357593517,0.1
1337,-1.22,0,23,0.0002562185314752202,0.1
1338,-1.35,0,36,0.00020940441451481698,0.1
1339,-1.27,0,28,0.00017991488701747066,0.1
1340,-1.34,0,35,0.00023501997514228736,0.1
1341,-1.4900000000000002,0,50,0.0002341269885073416,0.1
1342,-1.07,0,8,0.00023519055048382143,0.1
1343,-1.7100000000000004,0,72,0.00020948985608508033,0.1
1344,-1.4900000000000002,0,50,0.00017657244578003883,0.1
1345,-1.28,0,29,0.00012750160485979747,0.1
1346,-1.08,0,9,0.00025802209792244766,0.1
1347,-1.03,0,4,0.00013064759150438476,0.1
1348,-1.7500000000000004,0,76,0.00021825393559993245,0.1
1349,-1.32,0,33,0.00018452355707819206,0.1
1350,-2.590000000000001,0,160,0.000175743720274113,0.1
1351,-1.16,0,17,0.00018459083495305523,0.1
1352,-1.22,0,23,0.00021053763655641967,0.1
1353,-1.4800000000000002,0,49,0.00018398699066150286,0.1
1354,-1.29,0,30,0.00016029300810866214,0.1
1355,-1.31,0,32,0.00014575993600374204,0.1
1356,-1.0,0,1,9.020885045174509e-05,0.1
1357,-1.36,0,37,0.0002173006987258968,0.1
1358,-1.37,0,38,0.0002792648144685173,0.1
1359,-2.510000000000001,0,152,0.000192147100398487,0.1
1360,-2.0000000000000013,0,200,0.00026123576311874784,0.1
1361,-1.6500000000000004,0,66,0.0002736550938579691,0.1
1362,-1.8200000000000005,0,83,0.0004464397972192986,0.1
1363,-1.25,0,26,0.000295982778110416,0.1
1364,-1.03,0,4,0.001008763058052864,0.1
1365,-1.32,0,33,0.00048097916067380345,0.1
1366,-1.16,0,17,0.000435627402861,0.1
1367,-1.4500000000000002,0,46,0.000287162826324398,0.1
1368,-1.6500000000000004,0,66,0.00024554786570220267,0.1
1369,-1.23,0,24,0.00028874016697955085,0.1
1370,-1.3800000000000001,0,39,0.00028688460308610677,0.1
1371,-1.32,0,33,0.00030212942510843277,0.1
1372,-1.08,0,9,0.00032732529830860183,0.1
1373,-1.07,0,8,0.0002368659597777878,0.1
1374,-1.31,0,32,0.00019319092712066777,0.1
1375,-2.430000000000001,0,144,0.00020875910498337666,0.1
1376,-2.200000000000001,0,121,0.00021709932269545825,0.1
1377,-1.16,0,17,0.00017825943787637,0.1
1378,-1.7500000000000004,0,76,0.00023171445115478586,0.1
1379,-1.19,0,20,0.0002625128428917378,0.1
1380,-1.4800000000000002,0,49,0.00024568634354200556,0.1
1381,-1.9500000000000006,0,96,0.00018077018273743306,0.1
1382,-1.6100000000000003,0,62,0.00019264156224146006,0.1
1383,-0.19000000000000017,1,21,0.00013051782263487222,0.1
1384,-1.03,0,4,0.0001023190143314423,0.1
1385,-1.18,0,19,0.0002115181973510373,0.1
1386,-1.8100000000000005,0,82,0.0004045371859364223,0.1
1387,-1.2,0,21,0.0004336799427706172,0.1
1388,-1.03,0,4,0.00019574045836634468,0.1
1389,-1.5900000000000003,0,60,0.0002762161152835082,0.1
1390,-1.9400000000000006,0,95,0.00018977636224774055,0.1
1391,-1.06,0,7,0.00022188408391749754,0.1
1392,-1.6000000000000003,0,61,0.00023684399185767093,0.1
1393,-1.4000000000000001,0,41,0.00017868991270050884,0.1
1394,-1.0,0,1,0.0002255323634017259,0.1
1395,-1.4100000000000001,0,42,0.00014352753671465464,0.1
1396,-1.25,0,26,0.0002817094584595627,0.1
1397,-1.8200000000000005,0,83,0.0004302362055119396,0.1
1398,-1.37,0,38,0.0003284689369856527,0.1
1399,-0.020000000000000018,1,4,0.00022404277478926815,0.1
1400,-1.06,0,7,0.0003736734049328204,0.1
1401,-1.02,0,3,0.00025973031248819706,0.1
1402,-1.14,0,15,0.0004348454705905169,0.1
1403,-1.0,0,1,0.0003979179891757667,0.1
1404,-1.8500000000000005,0,86,0.00024804236598483415,0.1
1405,-1.29,0,30,0.00025247153971577065,0.1
1406,-1.0,0,1,0.00023414463794324547,0.1
1407,-1.04,0,5,0.0005723482521716505,0.1
1408,-1.17,0,18,0.00034725102482803375,0.1
1409,-1.28,0,29,0.0005641392545557806,0.1
1410,-1.02,0,3,0.000212628966740643,0.1
1411,-2.0000000000000013,0,200,0.0003065831045205414,0.1
1412,-1.6400000000000003,0,65,0.00018436662044573146,0.1
1413,-1.23,0,24,0.00016988348700882247,0.1
1414,-1.6900000000000004,0,70,0.00021104648694745265,0.1
1415,-1.14,0,15,0.00017741378881813336,0.1
1416,-1.08,0,9,0.00014808352878187888,0.1
1417,-2.0600000000000005,0,107,0.00021351836325283048,0.1
1418,-1.5200000000000002,0,53,0.00019713073074081826,0.1
1419,-1.04,0,5,0.00021476262190844864,0.1
1420,-1.1,0,11,0.00021295435131336987,0.1
1421,-1.0,0,1,0.00011640028969850391,0.1
1422,-1.22,0,23,0.0003081775651915687,0.1
1423,-1.01,0,2,0.000224757706746459,0.1
1424,-1.4500000000000002,0,46,0.00016556632940394238,0.1
1425,-1.15,0,16,0.000130658581838361,0.1
1426,-1.04,0,5,0.00011570186397875659,0.1
1427,-1.25,0,26,0.0002816324332133473,0.1
1428,-1.7200000000000004,0,73,0.00026626197787875644,0.1
1429,-1.3,0,31,0.00031037983764338516,0.1
1430,-1.01,0,2,0.00022710024859406985,0.1
1431,-0.20000000000000018,1,22,0.0002186980428549842,0.1
1432,-1.31,0,32,0.00017483290423569997,0.1
1433,-1.6200000000000003,0,63,0.00017624758638992225,0.1
1434,-1.8900000000000006,0,90,0.00016049812192149048,0.1
1435,-1.09,0,10,0.0001522636113804765,0.1
1436,-1.05,0,6,0.0001826848686808565,0.1
1437,-2.450000000000001,0,146,0.0001659061578210054,0.1
1438,-1.2,0,21,0.00017701691831462085,0.1
1439,-1.1199999999999999,0,13,0.00019629637133151007,0.1
1440,-1.16,0,17,0.0001710195916958208,0.1
1441,-1.0000000000000004,1,102,0.0003593768138742627,0.1
1442,-1.04,0,5,0.00023618135310243815,0.1
1443,-1.29,0,30,0.00025871385005302725,0.1
1444,-1.3,0,31,0.00027655202364023295,0.1
1445,-1.6500000000000004,0,66,0.00022265070500989995,0.1
1446,-1.06,0,7,0.0001449428330358517,0.1
1447,-2.380000000000001,0,139,0.00022177505805224127,0.1
1448,-1.21,0,22,0.00031830737134441733,0.1
1449,-0.6100000000000003,1,63,0.00021502329637148668,0.1
1450,-1.4800000000000002,0,49,0.00027605130058613474,0.1
1451,-1.5500000000000003,0,56,0.0005015243169899415,0.1
1452,-1.08,0,9,0.00036745484087279893,0.1
1453,-1.17,0,18,0.00023897164485080994,0.1
1454,-1.33,0,34,0.0002895469496091691,0.1
1455,-1.03,0,4,0.00022777360572945327,0.1
1456,-1.6600000000000004,0,67,0.00021716217788843328,0.1
1457,-1.27,0,28,0.0003360404428219356,0.1
1458,-1.1099999999999999,0,12,0.0007470758488731614,0.1
1459,-1.5800000000000003,0,59,0.0002453842059012613,0.1
1460,-1.3,0,31,0.00019263704269824008,0.1
1461,-1.02,0,3,0.00016842238740840307,0.1
1462,-1.0,0,1,0.0007921266951598227,0.1
1463,-2.7300000000000013,0,174,0.0002491388511290338,0.1
1464,-0.42000000000000026,1,44,0.00016889647271124306,0.1
1465,-1.8300000000000005,0,84,0.00027855330656512665,0.1
1466,-1.04,0,5,0.0003004051483003423,0.1
1467,-1.9700000000000006,0,98,0.00032767811650529085,0.1
1468,-1.7300000000000004,0,74,0.0002698151149308762,0.1
1469,-1.09,0,10,0.00022264698200160637,0.1
1470,-1.1,0,11,0.00022991085081064904,0.1
1471,-2.290000000000001,0,130,0.0002652401748211839,0.1
1472,-1.33,0,34,0.0004636037877336254,0.1
1473,-1.01,0,2,0.0002948737455881201,0.1
1474,-1.7000000000000004,0,71,0.00027253744040753585,0.1
1475,-1.9700000000000006,0,98,0.00028219927235670404,0.1
1476,-1.6400000000000003,0,65,0.00023809412534599408,0.1
1477,-1.1600000000000006,1,118,0.00024909203760108866,0.1
1478,-1.28,0,29,0.00020813237090900154,0.1
1479,-1.04,0,5,0.00021905044559389353,0.1
1480,-1.7800000000000005,0,79,0.0003348331462077596,0.1
1481,-1.9800000000000006,0,99,0.00020116540661253355,0.1
1482,-1.4800000000000002,0,49,0.00027735882981594806,0.1
1483,-1.16,0,17,0.0002556607899297138,0.1
1484,-1.34,0,35,0.0002837212068178425,0.1
1485,-1.6300000000000003,0,64,0.00029365528848757094,0.1
1486,-2.470000000000001,0,148,0.0002658050682077521,0.1
1487,-1.4700000000000002,0,48,0.0002606613700966894,0.1
1488,-1.03,0,4,0.00025538683621562086,0.1
1489,-1.07,0,8,0.0001834183367463993,0.1
1490,-1.5500000000000003,0,56,0.00019389744803837466,0.1
1491,-1.6100000000000003,0,62,0.00021815514264744706,0.1
1492,-1.03,0,4,0.00013217557534517255,0.1
1493,-1.4200000000000002,0,43,0.00022026743952369013,0.1
